id,Rings
91080,8.7795252442457
91081,7.473626392844466
91082,9.605078108461111
91083,10.550307430304048
91084,7.915529968482466
91085,11.703889109108399
91086,10.935793222396848
91087,11.860640538527957
91088,9.326879603698714
91089,9.48978973574413
91090,10.934128879564618
91091,8.877204264965055
91092,10.182104345112373
91093,7.076550310026451
91094,6.3569455064777305
91095,10.950472633007273
91096,11.583415595110138
91097,16.09004488495294
91098,6.999776976445987
91099,6.735244498616101
91100,9.453689234550044
91101,11.405194359047172
91102,7.652734656711374
91103,8.813158326558776
91104,9.331998498506351
91105,16.15017382245503
91106,12.269755220894165
91107,6.582893243829572
91108,10.281722485624712
91109,11.413362121892437
91110,13.12888867217423
91111,8.331696715979657
91112,8.513183112900562
91113,10.099780070711887
91114,5.81246653989007
91115,10.108462623812823
91116,6.073781951081982
91117,8.48165351438251
91118,6.496833447434556
91119,8.220189283892104
91120,9.255045411327458
91121,9.031967262197872
91122,6.248712182109034
91123,9.227379971384869
91124,13.656692494293553
91125,7.990308413609023
91126,8.24159164702795
91127,6.346431121912602
91128,6.815138996131076
91129,8.704651768785931
91130,8.997766541352542
91131,8.241195589259043
91132,11.52374953396836
91133,10.875285661809341
91134,9.677827467479371
91135,7.1312858503483705
91136,9.746442173976948
91137,11.506770226903425
91138,7.9744691694932985
91139,8.696727587232658
91140,8.67457845548741
91141,8.89517424184816
91142,10.723936553851972
91143,6.6598221310716585
91144,10.564944235852916
91145,12.490413597462076
91146,5.496610082603623
91147,10.360216042933352
91148,12.398693185856665
91149,7.404375404573894
91150,14.789627281887281
91151,10.874623947468587
91152,9.024506729647761
91153,9.318367980824977
91154,7.400402955466323
91155,10.39470952596041
91156,6.632193947592663
91157,11.749873308319431
91158,9.2496165486144
91159,9.22595402289108
91160,8.878724420729217
91161,9.293371181970421
91162,11.027905804320335
91163,5.788809303181418
91164,8.817505460738136
91165,11.962252958555373
91166,9.856047695006978
91167,8.65618237640274
91168,16.023634020461806
91169,9.011916239453125
91170,6.938956973104609
91171,8.767516686609783
91172,9.138787734905314
91173,12.741252205478244
91174,6.290958079267506
91175,9.536652222780074
91176,11.158108901226873
91177,11.09736418045016
91178,4.374103077722573
91179,14.295233135210422
91180,12.294991922240888
91181,9.217724037848267
91182,10.49910889599039
91183,7.131815316478484
91184,6.7969415581927155
91185,10.763441948839835
91186,9.45417419193375
91187,9.13780265344705
91188,9.211974609009893
91189,11.121836712296604
91190,5.623966133612952
91191,8.303210157907634
91192,12.345817719687808
91193,7.817361065845583
91194,7.840593592454369
91195,7.826721009314983
91196,8.348459078799102
91197,8.243491784914422
91198,6.7665111661507265
91199,7.046708954983883
91200,9.598534275108781
91201,9.647116926869613
91202,12.745475912800739
91203,7.865565085165454
91204,7.037806781716624
91205,16.616918865398482
91206,11.573489290532564
91207,12.878738158968481
91208,9.857573210277492
91209,9.706404887970313
91210,6.436319074513023
91211,10.38856130399174
91212,9.206281214220015
91213,5.993141411668216
91214,13.551984260870581
91215,8.611085939328088
91216,5.3630820676546325
91217,8.171684933160881
91218,9.12328466740833
91219,9.882284229663595
91220,9.845345638091366
91221,6.905088085886997
91222,13.006065093399936
91223,10.67717859728174
91224,9.741376341039775
91225,10.143808273372073
91226,11.279788174273081
91227,6.858482055986143
91228,8.987335606702427
91229,9.455535373043773
91230,10.64641741989695
91231,12.568374067719422
91232,7.024268242488388
91233,13.46028622662113
91234,7.288190141239683
91235,9.11692880556032
91236,9.37243157846255
91237,7.361562707327639
91238,8.02995023628189
91239,8.479202617252493
91240,8.575790558722698
91241,11.934538244726598
91242,9.864579110813876
91243,10.669904202850264
91244,11.843673857699613
91245,11.748720001358395
91246,6.932486914398819
91247,9.084879188231207
91248,11.266933175888495
91249,11.085809160886237
91250,7.348432945681155
91251,12.642440222944165
91252,10.373218643955665
91253,7.757755061519374
91254,6.830676170050459
91255,11.874616525586314
91256,10.159251548217554
91257,7.169531258763965
91258,7.931891686176792
91259,14.740605046855425
91260,9.938111626966318
91261,8.348693169812735
91262,8.918991534895628
91263,6.045727841051674
91264,8.820363518059997
91265,6.868833925438932
91266,9.78986334500154
91267,7.810872990531043
91268,7.079697075838897
91269,11.687676504677517
91270,17.114473893054065
91271,6.8617203234030075
91272,8.908134512753586
91273,13.857261479829374
91274,10.235070123609807
91275,9.235385791528106
91276,12.709724280906261
91277,10.6700775351578
91278,11.07354514627141
91279,8.317279144941045
91280,8.706647166921757
91281,7.262479222960829
91282,11.10794081747992
91283,9.544457979470494
91284,9.029343689210389
91285,9.474516035152662
91286,8.50066532176106
91287,9.29045223839269
91288,9.550383305320347
91289,9.326829417938477
91290,7.33336176250355
91291,7.1953879012857165
91292,16.28877906165779
91293,9.935977686880713
91294,9.003498969247659
91295,13.490694698798514
91296,9.276398414220719
91297,11.604596412007666
91298,15.921517486626705
91299,8.01500098696146
91300,7.860315464247747
91301,8.688166271385002
91302,9.08326751141265
91303,9.51548474175385
91304,10.964854830604668
91305,10.238423712079639
91306,5.8092776253520855
91307,9.119103879251735
91308,10.198293599572288
91309,12.15941952868796
91310,12.417837586757289
91311,8.235687694198516
91312,10.034331704134035
91313,9.511046862068765
91314,6.37463141032202
91315,8.932355108748412
91316,7.269966881360377
91317,9.703912537122667
91318,8.126524136391172
91319,7.326409500542699
91320,8.233630534237431
91321,7.776244744588141
91322,4.492286590414546
91323,8.917760150920682
91324,7.207003814463409
91325,7.129465208401671
91326,10.759746443798896
91327,14.256739629872301
91328,10.531370734277763
91329,9.808298980138709
91330,10.357702607796401
91331,9.110859826698523
91332,14.642662351127864
91333,8.233383162066698
91334,9.83781970425959
91335,4.2833199475933705
91336,13.503903233868112
91337,10.234404164025348
91338,10.68395135475909
91339,10.451097423920261
91340,7.549226882917645
91341,6.055712736027822
91342,9.791019986668996
91343,7.249217538784772
91344,6.620073300876603
91345,7.360188822927867
91346,7.675401853802894
91347,11.91108769998944
91348,9.283472068082615
91349,10.02560475735211
91350,3.893708641452973
91351,11.816173746195695
91352,9.098960605330443
91353,10.394398232525852
91354,9.066801473738458
91355,7.503230820894557
91356,12.060042828312884
91357,10.865775262989022
91358,16.525697771490748
91359,12.192642047862554
91360,5.706263166280848
91361,9.450614792348713
91362,8.51753886327975
91363,12.165920574794676
91364,8.806578554043828
91365,8.41615131865806
91366,9.903635134159824
91367,10.986311162193513
91368,7.0235780531719545
91369,9.02883544602687
91370,10.19571156486491
91371,8.184780277832546
91372,6.8118190952713285
91373,11.111908596074347
91374,6.587730669182433
91375,8.822615860236748
91376,8.566314943368644
91377,9.797224503131083
91378,11.326006524715782
91379,7.155296989550611
91380,9.247720524449372
91381,10.617368905151446
91382,4.270238615277726
91383,7.216164749452702
91384,8.565932119509258
91385,11.068633327924276
91386,9.399804616508979
91387,10.786115785804276
91388,12.058122493482815
91389,5.866893230373826
91390,7.627970525073867
91391,7.482908206651006
91392,11.43281757078061
91393,8.659207216204635
91394,9.560850412335466
91395,10.293257670762472
91396,10.078968323948454
91397,11.137180577342763
91398,11.698787030803482
91399,7.902064877733345
91400,6.600664954500167
91401,9.219360586732442
91402,12.155610009635526
91403,4.696664943574453
91404,9.036347842563863
91405,10.74953987717048
91406,12.954450713050765
91407,7.275788971784794
91408,8.19992101255307
91409,12.037553640198546
91410,8.86224226575036
91411,11.07126615367388
91412,12.546849611075436
91413,8.877648690599912
91414,8.173625478385706
91415,9.094245021474777
91416,9.187892367524729
91417,9.05340931478278
91418,12.3976818405591
91419,11.428283011200188
91420,11.72391802525473
91421,9.577470168629267
91422,9.366654531643151
91423,14.007867066006694
91424,7.134609646917839
91425,9.552486785643541
91426,7.735005943516113
91427,8.692518622093313
91428,9.833890874036898
91429,7.487572680873677
91430,14.239853576972687
91431,6.5822316022314435
91432,16.227137276333504
91433,7.345377220059655
91434,11.053680612844596
91435,10.49686938326359
91436,12.029143937435947
91437,11.074968054350888
91438,8.185275480713125
91439,12.650593399447702
91440,12.74509502976238
91441,7.4084469459690405
91442,9.887069277288655
91443,14.98723193104864
91444,11.094875476021862
91445,9.229971053982695
91446,6.5774380897785125
91447,15.787309980866286
91448,6.998278601337913
91449,10.355966291256776
91450,14.130563714255674
91451,11.587690317229146
91452,10.462602261075832
91453,8.110942810681157
91454,9.607028590966808
91455,15.9370013840409
91456,10.376572140528513
91457,6.3369659656229365
91458,9.096183148323785
91459,10.36554680185682
91460,10.27528493341681
91461,10.146992315750955
91462,8.050912680192782
91463,11.345369016389911
91464,9.071985843912145
91465,9.338249525017591
91466,10.138781539510779
91467,17.578099108390873
91468,10.653605619411708
91469,11.929772869758477
91470,7.312768800421643
91471,10.086194019383885
91472,4.319379981368293
91473,9.630594370732515
91474,10.753671490439167
91475,9.616909769095061
91476,13.907802060039542
91477,7.191088917957474
91478,8.603523045344138
91479,4.278151681917607
91480,12.250196631589294
91481,14.219288596390353
91482,9.423775438163208
91483,8.00513358816056
91484,6.224456368141989
91485,9.902986206943938
91486,9.640495084500253
91487,9.148800930572271
91488,12.477616619578129
91489,14.375332555938078
91490,10.164346552093955
91491,7.397781274670776
91492,9.85600344865196
91493,7.359576706722874
91494,10.802465254075585
91495,10.04436607606683
91496,9.834340129255464
91497,7.807691511738505
91498,7.7163326666393965
91499,9.324258899056007
91500,9.466089619409301
91501,10.114141129933726
91502,10.13638337842762
91503,9.098873136914403
91504,7.820005268794145
91505,7.6343525822805915
91506,11.513723621088614
91507,11.222989231484299
91508,8.382717262913765
91509,10.577893338774725
91510,11.647717886021702
91511,10.940590156666447
91512,9.526688985303652
91513,8.20678764025635
91514,7.745721475761683
91515,9.469425548780755
91516,9.641975049541294
91517,4.271267345958076
91518,10.557416131711781
91519,6.82149641206375
91520,6.784335088397636
91521,11.25574914076894
91522,7.698781360500133
91523,11.40858920129112
91524,7.001943968094938
91525,11.53105752021725
91526,8.119090094195482
91527,8.448701852783284
91528,13.25524740811286
91529,10.214980565731146
91530,6.923588942327833
91531,9.806695150924126
91532,14.644591980748157
91533,14.114280795496166
91534,8.773926077625573
91535,8.520395132534569
91536,9.970239926986002
91537,11.224285212937914
91538,7.81391273134143
91539,8.607479641018424
91540,11.42325016850914
91541,8.604177135551183
91542,10.606387816790306
91543,16.812737066598903
91544,9.234469989017109
91545,7.195864666248722
91546,11.951203311985424
91547,8.918183939152973
91548,10.493631578877242
91549,8.184725643057991
91550,8.685061279275999
91551,8.673819700738942
91552,9.322645505555146
91553,9.8540203361785
91554,6.57677936942204
91555,7.922920029019257
91556,5.698870632479918
91557,11.226814670737516
91558,14.003575453742942
91559,7.954722676283194
91560,8.992586388746352
91561,9.587258247291805
91562,9.572630216207926
91563,7.513016680035076
91564,11.153417610841718
91565,12.531619801242867
91566,5.76162496434572
91567,9.457980978005844
91568,11.103683706504173
91569,3.9090661274440714
91570,9.646328149716256
91571,9.157367627591043
91572,11.710069101289244
91573,8.064516875996373
91574,10.332130709374434
91575,9.8266430425096
91576,8.954831945702434
91577,10.743089031872737
91578,8.644986460560304
91579,10.466547943916154
91580,10.242982069909015
91581,10.54038823097338
91582,10.756549634785307
91583,8.930486879791228
91584,9.273268772468427
91585,11.467253148692958
91586,12.003972479100542
91587,6.444129324358507
91588,10.801370462542792
91589,5.562303663201461
91590,10.12854521287313
91591,5.4373359516559185
91592,7.205120040162661
91593,5.417538305467507
91594,8.182615992533323
91595,7.895850128661848
91596,7.102395869049261
91597,9.28405883048851
91598,11.098196131617062
91599,11.020375497072344
91600,8.99973690688656
91601,6.567090510390649
91602,10.983078295198297
91603,8.14424610044905
91604,9.447668333785005
91605,8.419497082457577
91606,10.201523698096452
91607,8.454421734943313
91608,7.532016421653337
91609,14.771184917872683
91610,9.451919946462548
91611,9.400922118141871
91612,11.751990577128117
91613,9.77498234772979
91614,11.748779915395401
91615,9.525990331159301
91616,8.41673196084981
91617,6.4661798297952195
91618,8.987235929093282
91619,9.001127413631076
91620,6.454544230003932
91621,9.94421020284681
91622,8.56436661732393
91623,16.693822560472015
91624,8.701159924092359
91625,6.072801000528073
91626,9.64687563567592
91627,9.798712465507817
91628,10.977262799226796
91629,9.91464479903923
91630,10.680015204586816
91631,8.43409022162132
91632,10.079103849557098
91633,11.221790107770355
91634,7.58795084889112
91635,9.572380443060997
91636,6.923307844811508
91637,10.929057109611751
91638,10.87122669175293
91639,9.638325242247715
91640,8.563360450116921
91641,5.719216008098154
91642,10.527806043198986
91643,8.725806562841445
91644,10.396820584043473
91645,5.9052312200600126
91646,5.717683777640495
91647,12.539640361503778
91648,8.658337740679011
91649,10.243961535651488
91650,9.029573525830848
91651,8.336322716746396
91652,9.784718284572621
91653,7.117450361164969
91654,6.454575300764679
91655,13.456851297256295
91656,5.5110259722583494
91657,7.456111256827743
91658,6.321085790233683
91659,9.809402396032228
91660,10.20097265431165
91661,8.863061768561654
91662,7.282419718164005
91663,4.066167926879758
91664,10.080155511687881
91665,8.560111148645797
91666,14.948023990629235
91667,6.591766007352225
91668,18.151422015136056
91669,9.514318393948523
91670,7.184366203896613
91671,7.401505441589979
91672,7.248023958161136
91673,9.796300350011531
91674,10.131432159847995
91675,10.280649518597738
91676,9.43138811880927
91677,14.130596247390997
91678,6.262498381224392
91679,9.358428072406952
91680,13.276567612231933
91681,10.712119250708557
91682,8.177352847477227
91683,4.507654722185704
91684,9.954366357691466
91685,7.048336146108171
91686,8.561454550937567
91687,10.32091529063667
91688,16.97478235607592
91689,9.959568890901517
91690,7.553116287917882
91691,4.847997908108958
91692,11.58754913164937
91693,9.531529819585765
91694,9.559420517696381
91695,7.494799770746153
91696,7.0878281053511545
91697,9.209583183747615
91698,3.968501713108603
91699,10.492481821127363
91700,7.810654609681599
91701,11.90553403757447
91702,10.278797889262036
91703,10.171336374302223
91704,7.652030229087087
91705,7.506124238716983
91706,9.112858831663596
91707,9.332480430030671
91708,11.384210321077438
91709,11.146392628304428
91710,10.13598061036973
91711,15.387694554210567
91712,11.014056827849693
91713,13.85262282521319
91714,12.271407379613184
91715,10.181359845421893
91716,13.38496112962024
91717,12.266659312970297
91718,10.296546516146757
91719,12.654086380996805
91720,9.693343150817194
91721,10.65971746440449
91722,9.140438595810119
91723,14.367889288283433
91724,7.171307496302387
91725,11.944914944835064
91726,8.4234132194411
91727,4.2901169226008715
91728,8.605697928031013
91729,12.742160253515799
91730,9.883208503055956
91731,14.94119852400873
91732,7.264812600985204
91733,11.733464315823374
91734,12.138046980642802
91735,7.574483345928157
91736,6.152840804107979
91737,8.12724826754589
91738,8.79658439707056
91739,10.17444173264678
91740,12.74690605322248
91741,9.509708382357557
91742,9.93843944922409
91743,8.257854347678453
91744,9.448577508836717
91745,7.7666356093916145
91746,12.42750120543397
91747,8.12738547344367
91748,10.89296737576314
91749,15.193850466221066
91750,8.884817024945495
91751,6.03553305395888
91752,5.9970832361062065
91753,6.983079460921248
91754,11.378511393603151
91755,8.3148996451695
91756,9.56813433385623
91757,10.889198860309637
91758,10.128159589595157
91759,9.997383611925713
91760,13.81423184451566
91761,7.8752049382409135
91762,9.799682310932067
91763,4.822839935490385
91764,11.149803458086529
91765,9.647000900798298
91766,7.659485339714724
91767,8.303239783455036
91768,10.093184675164421
91769,13.423086194739357
91770,6.786006805439706
91771,14.10018075814693
91772,9.18055068471534
91773,9.606011597724335
91774,11.934688752701872
91775,5.996498726824695
91776,10.803334023482856
91777,4.27554708952094
91778,14.820854810073252
91779,9.09292802834722
91780,6.770746634789974
91781,9.087122416029223
91782,12.682494469059325
91783,9.495846588908785
91784,8.363174067207572
91785,11.470700697035038
91786,9.246218676897833
91787,11.207547672225475
91788,11.954263183791989
91789,9.214188999041955
91790,10.912126047011396
91791,6.9213432157633825
91792,5.569109210177192
91793,10.656409563109984
91794,10.033731331879954
91795,16.77453454461504
91796,7.395009692661764
91797,14.085659257776417
91798,7.92052259321142
91799,12.906040643017093
91800,10.730394171159741
91801,8.907914495195275
91802,10.78107878188882
91803,6.053210501978499
91804,7.179393251012047
91805,13.275836590445444
91806,7.650319579857337
91807,5.500389147259226
91808,10.291528631973494
91809,10.249978937683336
91810,12.142227663779456
91811,10.556388035907313
91812,6.970098266863323
91813,7.450350916268807
91814,10.715120347167968
91815,9.940659248133755
91816,8.90848084672984
91817,7.364544296697724
91818,7.059034696571389
91819,5.956867953591151
91820,8.9970688873963
91821,5.845643202745661
91822,10.19566527500855
91823,12.009588375165913
91824,7.1669757182845055
91825,9.192060607242059
91826,7.777126103263559
91827,9.554999360469722
91828,8.844446134476106
91829,11.771694286124372
91830,6.820469060922963
91831,8.626694250879535
91832,7.284950208706092
91833,9.506649488374686
91834,9.87956883542075
91835,5.540194063436932
91836,7.584939251867357
91837,8.716983311359536
91838,8.539174306895664
91839,11.73703707505763
91840,7.440919688773428
91841,9.916402988299758
91842,7.19879085257539
91843,11.146798670724536
91844,4.694438846229203
91845,11.708670152441572
91846,9.957864137821863
91847,6.614646336750661
91848,9.904642009649347
91849,15.0813756209367
91850,9.087410385377101
91851,10.3954145393545
91852,14.69902526051766
91853,9.401386774788113
91854,7.151670821966197
91855,9.499858710082046
91856,8.331901383851985
91857,7.814252768309203
91858,9.251349902274995
91859,8.892901869879324
91860,8.788153485997478
91861,7.262821456832064
91862,8.849776395499338
91863,7.214616398894086
91864,4.387622839603956
91865,11.711844178477056
91866,6.629170674259297
91867,10.313174076715734
91868,8.977383873587112
91869,8.949044734719703
91870,10.943865076527787
91871,11.266718778451635
91872,5.141336770416373
91873,12.180280335747021
91874,10.023853617703493
91875,5.783833912273036
91876,8.907554540001248
91877,8.250769690511927
91878,10.088552883941878
91879,6.643369230466493
91880,10.737653565411522
91881,9.314987890227105
